"1073525/F334005140,""ALMOHADILLA DE ACEITE FX-890/1050/LG590E/FX-880 1073525/F334005140"",""UNIDADES"",""NACIONAL"",""2734-ACCESORIOS"",""Artículo"",""IGV"",""true"",""true"",""true"","""",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"KARPESKY3PC,""ANTIVIRUS KARPESKY 2014 3PCS TMKSR-046"",""UNIDADES"",""NACIONAL"",""966-ANTIVIRUS KARPESKY"",""Artículo"",""IGV"",""true"",""true"",""true"",""KASPERSKY"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"S11030146,""ANTIVIRUS NOD32 ESET  HOME OFFICE  SECURITY 2022 X 15PC+ 1SERVIDOR+5PHO"",""UNIDADES"",""IMPORTADO"",""1023-ANTIVIRUS NOD32 5PCS"",""Artículo"",""IGV"",""true"",""true"",""true"",""NOD32"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"NOD323PC,""ANTIVIRUS NOD32 LIC. 3PC  VER. 2014"",""UNIDADES"",""NACIONAL"",""975-ANTIVIRUS NOD32 3PC"",""Artículo"",""IGV"",""true"",""true"",""true"",""NOD32"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"NIM-400P,""AOC NIM-400P - Smartphone (Android OS) - 3G NIM-400P"",""UNIDADES"",""NACIONAL"",""815-TONER SAMSUNG"",""Artículo"",""IGV"",""true"",""true"",""true"",""AOC"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"ARCHIVADOR/MOFARTESCO,""ARCHIVADOR DE CARTON C/PALANCA SUJETADOR METALICO ARTESCO T/ MEDIO OFICIO"",""UNIDADES"",""NACIONAL"",""3487-UTILES DE OFICINA"",""Artículo"",""IGV"",""true"",""true"",""true"",""ARTESCO"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"ARCHIVADOR/OFATESCO,""ARCHIVADOR DE CARTON C/PALANCA SUJETADOR METALICO ARTESCO T/OFICIO"",""UNIDADES"",""NACIONAL"",""2752-UTILES DE OFICINA"",""Artículo"",""IGV"",""true"",""true"",""true"",""ARTESCO"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"ARCHIVADORPLAS,""ARCHIVADOR DE PLASTICO OF/ANCHO AZULINO"",""UNIDADES"",""NACIONAL"",""1052-ARCHIVADOR DE PLASTICO"",""Artículo"",""IGV"",""true"",""true"",""true"",""TAI LOY"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"VACUUM,""ATRIX OMEGA VACUUM 220V ASPIRADORA DE TONER VACUUM"",""UNIDADES"",""NACIONAL"",""2639-ASPIRADORA DE TONER"",""Artículo"",""IGV"",""true"",""true"",""true"",""ASTRIX"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"AUDIFONOS-MAXWEST,""AUDIFONOS MAXWEST - BLANKO"",""UNIDADES"",""IMPORTADO"","""",""Artículo"",""IGV"",""true"",""true"",""true"","""",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"AURICULARPLA,""AURICULAR CON MICRO modelo PLATINUM"",""UNIDADES"",""NACIONAL"",""2687-ACCESORIOS DE COMPUTO"",""Artículo"",""IGV"",""true"",""true"",""true"","""",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"AURICULAR,""AURICULAR STAR WARS ON HEADPHONES"",""UNIDADES"",""NACIONAL"",""810-TINTAS HP"",""Artículo"",""IGV"",""true"",""true"",""true"",""STAR WARS"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"BDL531,""AUTOMOVIL CATEGORIA M1-MODELO:YARIS HB 1.3 4X2 CUT-MARCA:TOYOTA-AÑO FAB:2018 MOD:2018 SERIE:MR2K19F3XJ1038626-MOTOR:1NR5203377-COLOR: NEGRO MICA"",""UNIDADES"",""NACIONAL"","""",""Artículo"",""IGV"",""true"",""true"",""true"","""",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"AUTORRROSCANTE,""AUTORROSCANTE FRAMER 7/7/1 X CAJA 100"",""UNIDADES"",""NACIONAL"",""2717-ANTIVIRUS NOD 32"",""Artículo"",""IGV"",""true"",""true"",""true"",""TORNILLOS"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"BANDEJA3P,""BANDEJA DE ACRILICO DE 3 PISOS PARA ESCRITORIO"",""UNIDADES"",""NACIONAL"",""2680-ARTICULOS DE OFICINA"",""Artículo"",""IGV"",""true"",""true"",""true"",""GENERICO"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"BANDEJA/PIES,""BANDEJA DESINFECTANTE PARA CALZADO FLEXIBLEC"",""UNIDADES"",""IMPORTADO"","""",""Artículo"",""IGV"",""true"",""true"",""true"","""",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"RM1-7727,""BANDEJA ENTREGA/SALIDA DE PAPEL P/HP M1212NF"",""UNIDADES"",""NACIONAL"",""2734-ACCESORIOS"",""Artículo"",""IGV"",""true"",""true"",""true"","""",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"BANQUETA,""BANQUETA DE PVC DE 3 CUERPOS ESTRUCTURA COLOR ALUMINIO"",""UNIDADES"",""NACIONAL"",""2607-ESTANTE PARA OFICINA"",""Artículo"",""IGV"",""true"",""true"",""true"",""BANQUETA"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"PACKSTARTER,""BASE DE DATOS COMPUTRABAJO PLAN PACK STARTER"",""UNIDADES"",""NACIONAL"",""2734-ACCESORIOS"",""Artículo"",""IGV"",""true"",""true"",""true"","""",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"M5Y1K-COMP,""BATERIA compatible DELL M5Y1K SERIES 14 INSPIRON 14 3451, 3452, 3458, 3459, 3462, 3465  , 4 Celdas, 2600 MAH, Volataje 14.8V"",""UNIDADES"",""IMPORTADO"","""",""Artículo"",""IGV"",""true"",""true"",""true"",""DELL"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"DH-1270,""BATERIA SECA 12V 7AH DH-1270"",""UNIDADES"",""NACIONAL"",""2739-BATERIAS PARA UPS"",""Artículo"",""IGV"",""true"",""true"",""true"",""BATERIAS PARA UPS"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"9H.JGR77.13L,""Benq PROYECTOR BENQ MX731 DLP XGA 1024X768 4000 L HDMI X2"",""UNIDADES"",""IMPORTADO"",""1115-PROYECTOR BENQ"",""Artículo"",""IGV"",""true"",""true"",""true"",""BENQ"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"CE538-40006,""bisagras HP láser 1536"",""UNIDADES"",""IMPORTADO"",""2641-PARTES PARA IMPRESORAS"",""Artículo"",""IGV"",""true"",""true"",""true"",""HP"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"TN-223KC,""BIZHUB COMPATIBLE NUEVO IMPORTADO  BLACK P/ C226/256/266/7222/7226"",""UNIDADES"",""IMPORTADO"",""1013-TONER KONICA MINOLTA"",""Artículo"",""IGV"",""true"",""true"",""true"",""COMPATIBLE"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"TN-223CC,""BIZHUB COMPATIBLE NUEVO IMPORTADO  CYAN P/ C226/256/266/7222/7226"",""UNIDADES"",""IMPORTADO"",""1013-TONER KONICA MINOLTA"",""Artículo"",""IGV"",""true"",""true"",""true"",""COMPATIBLE"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"TN-223MC,""BIZHUB COMPATIBLE NUEVO IMPORTADO MAGENTA  P/ C226/256/266/7222/7226"",""UNIDADES"",""IMPORTADO"",""1013-TONER KONICA MINOLTA"",""Artículo"",""IGV"",""true"",""true"",""true"",""COMPATIBLE"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"TN-223YC,""BIZHUB COMPATIBLE NUEVO IMPORTADO YELLOW  P/ C226/256/266/7222/7226"",""UNIDADES"",""IMPORTADO"",""1013-TONER KONICA MINOLTA"",""Artículo"",""IGV"",""true"",""true"",""true"",""COMPATIBLE"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"888215C,""Black Toner Cartridge  Genuine Ricoh TYPE 1130D 888215C"",""UNIDADES"",""NACIONAL"",""2576-TONER RICOH"",""Artículo"",""IGV"",""true"",""true"",""true"",""RICOH"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"BOLETAS,""BOLATES PARA EMISION DE COMPROBANTES DE VENTA"",""UNIDADES"",""NACIONAL"",""2573-BOLETAS"",""Artículo"",""IGV"",""true"",""true"",""true"",""PAPEL"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"TO10K80A,""BOLSA DE 10 KILOS DE TONER PARA 80/80X"",""UNIDADES"",""NACIONAL"",""1005-INSUMO PARA REMANUFACTURA"",""Artículo"",""IGV"",""true"",""true"",""true"",""UNINET"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"ALGODONIM,""BOLSA DE ALGOD?N FARMAP -100 GR."",""UNIDADES"",""NACIONAL"",""2669-IMPLEMENTO PARA  MANTENIMIENTO DE IMPRESORAS"",""Artículo"",""IGV"",""true"",""true"",""true"",""GENERICO"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"R04L22A,""Bolsa de Tinta Epson R04L22A C13T94122A WF- C5210/C5290/C5710/C5790 38ML CIAN"",""UNIDADES"",""IMPORTADO"",""4400-TINTAS EPSON"",""Artículo"",""IGV"",""true"",""true"",""true"",""EPSON"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"R04L32A,""Bolsa de Tinta Epson R04L32A C13T94132A WF- C5210/C5290/C5710/C5790 38ML MAGENTA"",""UNIDADES"",""IMPORTADO"",""4400-TINTAS EPSON"",""Artículo"",""IGV"",""true"",""true"",""true"",""EPSON"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"R04L42A,""Bolsa de Tinta Epson R04L42A C13T94142A WF- C5210/C5290/C5710/C5790 38ML YELLOW"",""UNIDADES"",""IMPORTADO"",""4400-TINTAS EPSON"",""Artículo"",""IGV"",""true"",""true"",""true"",""EPSON"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"R04X12A,""Bolsa de Tinta Epson R04X12A C13T94212A WF- C5210/C5290/C5710/C5790 136ML BLACK"",""UNIDADES"",""IMPORTADO"",""4400-TINTAS EPSON"",""Artículo"",""IGV"",""true"",""true"",""true"",""EPSON"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"TR12X220-ALC,""Bolsa de tinta Epson R12X  de color Cyan con rendimiento de 20.000 páginas de impresión"",""UNIDADES"",""IMPORTADO"","""",""Artículo"",""IGV"",""true"",""true"",""true"",""EPSON"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"TR12X320-ALC,""Bolsa de tinta Epson R12X  de color Magenta con rendimiento de 20.000 páginas de impresión"",""UNIDADES"",""IMPORTADO"",""2602-TINTA EPSON COMPATIBLE"",""Artículo"",""IGV"",""true"",""true"",""true"",""EPSON"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"TR12X120-ALC,""Bolsa de tinta Epson R12X de color Negro con rendimiento de 20.000 páginas de impresión"",""UNIDADES"",""IMPORTADO"","""",""Artículo"",""IGV"",""true"",""true"",""true"",""EPSON"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"TR12X420-ALC,""Bolsa de tinta Epson R12X  de color Yellow con rendimiento de 20.000 páginas de impresión"",""UNIDADES"",""IMPORTADO"",""2602-TINTA EPSON COMPATIBLE"",""Artículo"",""IGV"",""true"",""true"",""true"",""EPSON"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"BOLSA2732,""BOLSA GRANDE 27 X 32  -  50 UNIDADES "",""UNIDADES"",""IMPORTADO"",""1105-BOLSAS PLASTICO 140 LITROS"",""Artículo"",""IGV"",""true"",""true"",""true"",""BOLSAS"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"BOLSA/21*24,""BOLSAS DE DESPACHO BLANCAS 21*24  100 UND"",""UNIDADES"",""IMPORTADO"","""",""Artículo"",""IGV"",""true"",""true"",""true"","""",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"BOLSAS/27*32,""BOLSAS DE DESPACHO COLORES 27*32 50 UND"",""UNIDADES"",""IMPORTADO"","""",""Artículo"",""IGV"",""true"",""true"",""true"","""",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"BOLSAS,""BOLSAS PARA DESPACHOS BLACK 75LT X100 UNIDADES"",""UNIDADES"",""NACIONAL"",""1086-BOLSAS BLACK 75LT"",""Artículo"",""IGV"",""true"",""true"",""true"",""BOLSAS"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"BOLSAS140LT,""BOLSAS PLASTICO C/NEGRO DE 140 LITROS PARA DESPACHO"",""UNIDADES"",""NACIONAL"",""1105-BOLSAS PLASTICO 140 LITROS"",""Artículo"",""IGV"",""true"",""true"",""true"",""GENERICO"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"T619100,""BORDERLESS INK MAINTENANCE TANK SP4900 - T619100"",""UNIDADES"",""NACIONAL"",""930-MAINTENANCE TANK EPSON "",""Artículo"",""IGV"",""true"",""true"",""true"",""EPSON"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"T534120-ALC,""BOTELLA  COMPATIBLE NUEVO TINTA EPSON T534120-AL LARGE MONO BLACK Epson m1100,Epson m1120, Epson m1180, Epson m2140, Epson m2170"",""UNIDADES"",""IMPORTADO"",""2602-TINTA EPSON COMPATIBLE"",""Artículo"",""IGV"",""true"",""true"",""true"",""COMPATIBLE"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"M0H57AL100MLP05,""BOTELLA CON TINTA 100ML BLACK GT51 Prinstyle P/INK TANK 315/415/115/Smart Tank 500/515/519/530/ 600/615"",""UNIDADES"",""IMPORTADO"",""TINTA PRINSTYLE HP-TINTA PRINSTYLE PARA HP"",""Artículo"",""IGV"",""true"",""true"",""true"",""Prinstyle"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"BT5001CY100MLP05,""BOTELLA CON TINTA  100ML  BT5001 Prinstyle CYAN P/ DCP-T300 / DCP-T500W / DCP-T700W"",""UNIDADES"",""IMPORTADO"",""TINTA PRINSTYLE BROTHER-TINTAS PRINSTYLE PARA BROTHER"",""Artículo"",""IGV"",""true"",""true"",""true"",""Prinstyle"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"BT5001MG100MLP05,""BOTELLA CON TINTA  100ML  BT5001 Prinstyle MAGENTA P/ DCP-T300 / DCP-T500W / DCP-T700W"",""UNIDADES"",""IMPORTADO"",""TINTA PRINSTYLE BROTHER-TINTAS PRINSTYLE PARA BROTHER"",""Artículo"",""IGV"",""true"",""true"",""true"",""Prinstyle"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"BT5001YLL100MLP05,""BOTELLA CON TINTA  100ML  BT5001 Prinstyle YELLOW P/ DCP-T300 / DCP-T500W / DCP-T700W"",""UNIDADES"",""IMPORTADO"",""TINTA PRINSTYLE BROTHER-TINTAS PRINSTYLE PARA BROTHER"",""Artículo"",""IGV"",""true"",""true"",""true"",""Prinstyle"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
"BT6001BK100MLP05,""BOTELLA CON TINTA 100ML BT6000 Prinstyle BLACK P/ DCP-T300 / DCP-T500W / DCP-T700W"",""UNIDADES"",""IMPORTADO"",""TINTA PRINSTYLE BROTHER-TINTAS PRINSTYLE PARA BROTHER"",""Artículo"",""IGV"",""true"",""true"",""true"",""Prinstyle"",""true"",""""";;;;;;;;;;;;;;;;;;;;;;;;;;
